date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:05:20	48289/48289	---M-Z	200	added ('OK')	application/json	date:Thu,%2026%20Jan%202017%2002:05:20%20GMT	http://votestephaniegasca.com/wp-json/	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-json/index.html	(from http://votestephaniegasca.com/)
02:05:21	5508/5508	---M-Z	200	added ('OK')	image/png	date:Wed,%2025%20Jan%202017%2017:36:35%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/logo-top.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/logo-top.png	(from http://votestephaniegasca.com/)
02:05:24	4744/4744	---M-Z	200	added ('OK')	image/png	date:Wed,%2025%20Jan%202017%2016:09:31%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/logo-black.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/logo-black.png	(from http://votestephaniegasca.com/)
02:05:25	3595/3595	---M-Z	200	added ('OK')	image/png	date:Thu,%2026%20Jan%202017%2001:01:29%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/donate-black.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/donate-black.png	(from http://votestephaniegasca.com/)
02:05:25	1398/1398	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2024%20Jan%202017%2001:12:57%20GMT	http://votestephaniegasca.com/wp-includes/js/wp-embed.min.js?ver=4.7.1	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-includes/js/wp-embed.min6996.js	(from http://votestephaniegasca.com/)
02:05:27	21889/21889	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2025%20Jan%202017%2014:05:35%20GMT	http://votestephaniegasca.com/wp-content/plugins/wpgform/js/jquery.columnizer.js?ver=4.7.1	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/plugins/wpgform/js/jquery.columnizer6996.js	(from http://votestephaniegasca.com/)
02:05:27	1026/1026	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2025%20Jan%202017%2014:05:35%20GMT	http://votestephaniegasca.com/wp-content/plugins/wpgform/js/wpgform.js?ver=4.7.1	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/plugins/wpgform/js/wpgform6996.js	(from http://votestephaniegasca.com/)
02:05:29	1498/1498	---M-Z	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202017%2001:28:57%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/twitterlogo.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/twitterlogo.png	(from http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/style.css)
02:05:29	2336/2336	---M-Z	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202017%2001:28:57%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/youtubelogo.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/youtubelogo.png	(from http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/style.css)
02:05:35	98488/98488	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202017%2006:37:31%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/image-side.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/image-side.jpg	(from http://votestephaniegasca.com/)
02:05:46	265270/265270	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202017%2006:35:13%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/image-bottom.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/image-bottom.jpg	(from http://votestephaniegasca.com/)
02:05:57	506313/506313	---MCZ	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202017%2002:29:38%20GMT	http://votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/top-image.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W04-GASCA-votestephaniegasca.com/votestephaniegasca.com/wp-content/themes/BLANK-Theme/images/top-image.jpg	(from http://votestephaniegasca.com/)
