date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:14	2672/2672	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2024%20Jan%202017%2018:44:12%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2F2016%2F12%2F15%2Freelection-campaign-launch-announcement-speech%2F	betsyhodges.org/wp-json/oembed/1.0/embedc7f8.json	(from http://betsyhodges.org/2016/12/15/reelection-campaign-launch-announcement-speech/)
18:44:14	10053/10053	U-----	200	untouched ('')	application/javascript	date:Thu,%2019%20Jan%202017%2021:19:13%20GMT	http://betsyhodges.org/wp-content/themes/Extra/scripts/ext/jquery.raty.min.js?ver=2.0.28	betsyhodges.org/wp-content/themes/Extra/scripts/ext/jquery.raty.min29f6.js	(from http://betsyhodges.org/2016/12/15/reelection-campaign-launch-announcement-speech/)
18:44:14	1078/1078	U-----	200	untouched ('')	application/javascript	date:Thu,%2015%20Dec%202016%2015:28:16%20GMT	http://betsyhodges.org/wp-includes/js/comment-reply.min.js?ver=4.7.1	betsyhodges.org/wp-includes/js/comment-reply.min6996.js	(from http://betsyhodges.org/2016/12/15/reelection-campaign-launch-announcement-speech/)
18:44:15	58954/58954	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2024%20Jan%202017%2018:44:13%20GMT	http://betsyhodges.org/category/speeches/	betsyhodges.org/category/speeches/index.html	(from http://betsyhodges.org/2016/12/15/reelection-campaign-launch-announcement-speech/)
18:44:16	2619/2619	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2024%20Jan%202017%2018:44:15%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2F2017%2F01%2F02%2Fnews-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign%2F	betsyhodges.org/wp-json/oembed/1.0/embedc54a.json	(from http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/)
18:44:17	925/925	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%2200909615ddfddd4bfdad7d8ee007447a-gzip%22	http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/feed/	betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/feed/index.html	(from http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/)
18:44:17	2716/2716	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2024%20Jan%202017%2018:44:15%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2F2017%2F01%2F02%2Fnews-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign%2F&format=xml	betsyhodges.org/wp-json/oembed/1.0/embed79e4	(from http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/)
18:44:17	57459/57459	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2024%20Jan%202017%2018:44:15%20GMT	http://betsyhodges.org/category/news-releases/	betsyhodges.org/category/news-releases/index.html	(from http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/)
18:44:18	57566/57566	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202017%2018:44:16%20GMT	http://betsyhodges.org/2016/12/15/re-election-campaign-launch-announcement-speech/	betsyhodges.org/2016/12/15/re-election-campaign-launch-announcement-speech/index.html	(from http://betsyhodges.org/2017/01/02/news-release-jorge-contreras-to-manage-mayor-hodges-reelection-campaign/)
18:44:18	25784/25784	U-----	200	untouched ('OK')	text/css	date:Sun,%2022%20Jan%202017%2015:40:21%20GMT	http://betsyhodges.org/wp-content/cache/wpfc-minified/36c330085259e1b7bca4ef2b61b377f4/1485099621index.css	betsyhodges.org/wp-content/cache/wpfc-minified/36c330085259e1b7bca4ef2b61b377f4/1485099621index.css	(from http://betsyhodges.org/news/)
18:44:19	8469/8469	U-----	200	untouched ('')	application/javascript	date:Thu,%2019%20Jan%202017%2021:19:06%20GMT	http://betsyhodges.org/wp-content/themes/Extra/includes/builder/scripts/salvattore.min.js?ver=2.0.28	betsyhodges.org/wp-content/themes/Extra/includes/builder/scripts/salvattore.min29f6.js	(from http://betsyhodges.org/news/)
18:44:19	753/753	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%229b0d9ed53e331e7dd254fd6c7074f876-gzip%22	http://betsyhodges.org/2017/01/19/we-stand-united/feed/	betsyhodges.org/2017/01/19/we-stand-united/feed/index.html	(from http://betsyhodges.org/2017/01/19/we-stand-united/)
18:44:19	82625/82625	U-----	200	untouched ('')	application/javascript	date:Thu,%2015%20Dec%202016%2015:28:16%20GMT	http://betsyhodges.org/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=2.22.0	betsyhodges.org/wp-includes/js/mediaelement/mediaelement-and-player.min51cd.js	(from http://betsyhodges.org/news/)
18:44:19	2318/2318	U--M-Z	200	updated ('OK')	application/json	date:Tue,%2024%20Jan%202017%2018:44:17%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2F2017%2F01%2F19%2Fwe-stand-united%2F	betsyhodges.org/wp-json/oembed/1.0/embed0dd7.json	(from http://betsyhodges.org/2017/01/19/we-stand-united/)
18:44:19	2409/2409	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2024%20Jan%202017%2018:44:17%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2F2017%2F01%2F19%2Fwe-stand-united%2F&format=xml	betsyhodges.org/wp-json/oembed/1.0/embed7aac	(from http://betsyhodges.org/2017/01/19/we-stand-united/)
18:44:19	796/796	U-----	200	untouched ('')	application/javascript	date:Thu,%2015%20Dec%202016%2015:28:16%20GMT	http://betsyhodges.org/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=4.7.1	betsyhodges.org/wp-includes/js/mediaelement/wp-mediaelement.min6996.js	(from http://betsyhodges.org/news/)
18:44:20	116887/116887	U-----	200	untouched ('OK')	text/css	date:Thu,%2029%20Dec%202016%2015:45:57%20GMT	http://betsyhodges.org/wp-content/plugins/monarch/css/style.css?ver=1.3.2	betsyhodges.org/wp-content/plugins/monarch/css/style9e1e.css	(from http://betsyhodges.org/join-team-betsy/)
18:44:20	39602/39602	U-----	200	untouched ('OK')	text/css	date:Tue,%2010%20Jan%202017%2002:33:23%20GMT	http://betsyhodges.org/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-full.min.css?ver=4.4.0.1	betsyhodges.org/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-full.min449f.css	(from http://betsyhodges.org/join-team-betsy/)
18:44:20	7746/7746	U-----	200	untouched ('OK')	text/css	date:Tue,%2010%20Jan%202017%2002:33:23%20GMT	http://betsyhodges.org/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-full-mobile.min.css?ver=4.4.0.1	betsyhodges.org/wp-content/plugins/the-events-calendar/src/resources/css/tribe-events-full-mobile.min449f.css	(from http://betsyhodges.org/join-team-betsy/)
18:44:20	733613/733613	U-----	200	untouched ('OK')	text/css	date:Thu,%2019%20Jan%202017%2021:19:06%20GMT	http://betsyhodges.org/wp-content/themes/Extra/style.css?ver=4.7.1	betsyhodges.org/wp-content/themes/Extra/style6996.css	(from http://betsyhodges.org/join-team-betsy/)
18:44:21	530/530	U-----	200	untouched ('OK')	text/css	date:Thu,%2029%20Dec%202016%2015:46:02%20GMT	http://betsyhodges.org/wp-content/themes/betsy-hodges-for-mayor/style.css?ver=2.0.28	betsyhodges.org/wp-content/themes/betsy-hodges-for-mayor/style29f6.css	(from http://betsyhodges.org/join-team-betsy/)
18:44:21	2423/2423	U--M-Z	200	updated ('OK')	text/xml	date:Tue,%2024%20Jan%202017%2018:44:19%20GMT	http://betsyhodges.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbetsyhodges.org%2Fbiography-and-results%2F&format=xml	betsyhodges.org/wp-json/oembed/1.0/embed12d4	(from http://betsyhodges.org/biography-and-results/)
18:44:21	35980/35980	U-----	200	untouched ('OK')	text/css	date:Thu,%2019%20Jan%202017%2021:19:10%20GMT	http://betsyhodges.org/wp-content/themes/Extra/epanel/shortcodes/css/shortcodes.css?ver=2.0.28	betsyhodges.org/wp-content/themes/Extra/epanel/shortcodes/css/shortcodes29f6.css	(from http://betsyhodges.org/join-team-betsy/)
